,date,gateway,median_success_latency,weighted_success_latency,p_90_latency,success_rate,total_success
1626,2022-12-07 06:05:16,eu-north-1,0.1898761093526959,0.2789983420192654,0.3317815077739109,0.9959252239390014,27527919
1627,2022-12-07 06:05:16,eu-south-1,0.19139598629327179,0.2776347257694192,0.35913257780861035,0.9949606047541528,13213820
1628,2022-12-07 06:05:16,eu-west-1,0.3250831172642063,0.3505138515927101,0.42407409475591157,0.9989857665719537,1649884
1629,2022-12-07 06:05:16,eu-west-2,0.1568550553326246,0.23321512972836345,0.29051337856905324,0.9972465105784893,19268916
1630,2022-12-07 06:05:16,eu-west-3,0.1653802937182894,0.24503297163552618,0.31047745211999184,0.9955204729019975,18953140
1631,2022-12-07 06:05:16,us-east-1,0.10060208876381066,0.14504040742685176,0.1597574996990461,0.9926963076777429,116107555
1632,2022-12-07 06:05:16,us-east-2,0.16414750677288525,0.23492526733507552,0.25450983578431824,0.9946388533170106,45201862
1633,2022-12-07 06:05:16,us-west-2,0.21391508100421805,0.2963848742273809,0.30965655934601294,0.9918418365941695,28951062
1634,2022-12-08 06:04:44,ap-east-1,0.15253290721751198,0.2160912589493097,0.22606975787166658,0.9949514773889132,60206017
1635,2022-12-08 06:04:44,ap-northeast-1,0.8742998109899558,1.3416220697883023,1.5972040195680923,0.900207127959171,98357947
1636,2022-12-08 06:04:44,ap-northeast-2,0.349382964499859,0.43482011489817857,0.5094527233382324,0.9938962897689215,3861119
1637,2022-12-08 06:04:44,ap-south-1,0.29709771108804267,0.38597965385001415,0.4292774871401524,0.995314139509104,7038188
1638,2022-12-08 06:04:44,ap-southeast-1,0.07445282413060006,0.10876571484967706,0.12125175918172337,0.995746598682896,209067074
1639,2022-12-08 06:04:44,ca-central-1,0.19297820600133853,0.2510676124866681,0.2830266508896361,0.9954659573668362,10182630
1640,2022-12-08 06:04:44,eu-central-1,0.07456206075941343,0.11845425654926571,0.14995066851290528,0.9977238053171081,199140614
1641,2022-12-08 06:04:44,eu-north-1,0.17188996605193693,0.25044963533689396,0.29198010415382647,0.9974150908318226,28276469
1642,2022-12-08 06:04:44,eu-south-1,0.17740747473640608,0.2527439648230226,0.31458459875728656,0.9966313742891759,10668047
1643,2022-12-08 06:04:44,eu-west-1,0.2614191254584933,0.2901153087367728,0.35498305607353803,0.9992598769763457,2058107
1644,2022-12-08 06:04:44,eu-west-2,0.14981570354714988,0.22142714447726838,0.26918112317796333,0.9979662318066449,18375164
1645,2022-12-08 06:04:44,eu-west-3,0.1479014693125669,0.221580950191533,0.27617593870308726,0.9961910886397065,21230402
1646,2022-12-08 06:04:44,us-east-1,0.10006301885243436,0.1447664574776001,0.15999517095776838,0.997260986158478,113504921
1647,2022-12-08 06:04:44,us-east-2,0.16614135757777068,0.23649888130814561,0.2523148183707286,0.9976964699892024,42649715
1648,2022-12-08 06:04:44,us-west-2,0.20985833815278002,0.28706593565416066,0.2966104460703778,0.9923878021326367,27293091
1649,2022-12-09 06:09:02,ap-east-1,0.1572335615907073,0.21794554381618436,0.2241878604185912,0.9946814305264919,65183632
1650,2022-12-09 06:09:02,ap-northeast-1,0.8393062188358524,1.282563325391046,1.5205240630135877,0.9072676266917561,107508366
1651,2022-12-09 06:09:02,ap-northeast-2,0.33918518839687123,0.42767134103197696,0.49806097214415096,0.994861151654688,3995402
1652,2022-12-09 06:09:02,ap-south-1,0.3085648076991629,0.3973648381408244,0.45706765319008563,0.9949576446084786,7218766
1653,2022-12-09 06:09:02,ap-southeast-1,0.08396496087819895,0.1178825686434246,0.12724757141127244,0.9948416344587373,224161043
1654,2022-12-09 06:09:02,ca-central-1,0.1850513399466304,0.24483169791969558,0.2762583890065748,0.9952335533882355,10262341
1655,2022-12-09 06:09:02,eu-central-1,0.08074327734478705,0.12325717031928941,0.1503414706441554,0.9970733718340428,212074928
1656,2022-12-09 06:09:02,eu-north-1,0.17342101197455626,0.2497860627343686,0.2872004465850896,0.995440242841373,39790057
1657,2022-12-09 06:09:02,eu-south-1,0.1871637619530475,0.2572909059055448,0.3218311601434581,0.9957304319843552,8240871
1658,2022-12-09 06:09:02,eu-west-1,0.2781100506902048,0.3088151044437822,0.3723775451866706,0.9992022298200819,1811756
1659,2022-12-09 06:09:02,eu-west-2,0.1432302396550033,0.2111377736961965,0.25789513611889286,0.9966156450321229,20542902
1660,2022-12-09 06:09:02,eu-west-3,0.14954403480268672,0.2181586662212742,0.2660267711490247,0.9940260686452557,22508587
1661,2022-12-09 06:09:02,us-east-1,0.09775505479988468,0.1411609207715515,0.15490232713055624,0.9968992601590881,114137126
1662,2022-12-09 06:09:02,us-east-2,0.1755642465915464,0.2455117242816976,0.263961424130653,0.9975683521057711,41152763
1663,2022-12-09 06:09:02,us-west-2,0.21211291604299998,0.292741034317841,0.3045186966329033,0.9916417434287045,32481269
1664,2022-12-10 06:09:29,ap-east-1,0.15028917740616166,0.2102172886745625,0.21675332086633387,0.9785213364139618,66003731
1665,2022-12-10 06:09:29,ap-northeast-1,0.8514811919987129,1.3106612496026817,1.5649975544278658,0.8991017678791978,105065946
1666,2022-12-10 06:09:29,ap-northeast-2,0.339957382572192,0.42237363331234173,0.4867859994265296,0.9757638195155349,4121333
1667,2022-12-10 06:09:29,ap-south-1,0.2826402265940185,0.36082599309348423,0.39989073625293836,0.9681675080382739,7426118
1668,2022-12-10 06:09:29,ap-southeast-1,0.08030358913377146,0.11525515244876343,0.12415403278816031,0.9872108902185447,213876606
1669,2022-12-10 06:09:29,ca-central-1,0.16717563029072657,0.22129008730251482,0.24975496886881537,0.9968747346573289,11309537
1670,2022-12-10 06:09:29,eu-central-1,0.07164470712467468,0.11283446970846367,0.14157054499154614,0.996531103678369,221400554
1671,2022-12-10 06:09:29,eu-north-1,0.14061332585637734,0.20342767462496067,0.22645374839649465,0.9965161296521997,65559221
1672,2022-12-10 06:09:29,eu-south-1,0.14429132494880434,0.20996075577406775,0.25835751202626656,0.9622377579994031,20724439
1673,2022-12-10 06:09:29,eu-west-1,0.27684962905295735,0.30827963025062766,0.37486410988894386,0.9989753707792078,1838884
1674,2022-12-10 06:09:29,eu-west-2,0.13826833808384947,0.2052217871844012,0.25258819578599734,0.9958668660314752,21408876
1675,2022-12-10 06:09:29,eu-west-3,0.13627969702209458,0.20200827049634038,0.24219702329655382,0.9940568826118164,23967508
1676,2022-12-10 06:09:29,us-east-1,0.08849264058008453,0.12786052628945005,0.13922940429182026,0.9978333354755211,130146803
1677,2022-12-10 06:09:29,us-east-2,0.16012438443239066,0.22863864131452127,0.24600693534688411,0.9974125309445062,50808386
1678,2022-12-10 06:09:29,us-west-2,0.19260758813859818,0.26546521605397533,0.2676365295261674,0.9886756966871353,39885635
1679,2022-12-11 06:16:06,ap-east-1,0.15231701779018755,0.21222991483990444,0.21630970091285534,0.9722255863314705,58979851
1680,2022-12-11 06:16:06,ap-northeast-1,0.784218115271952,1.1693242877704155,1.3115546433563432,0.9019803986041979,106259244
1681,2022-12-11 06:16:06,ap-northeast-2,0.3409291551245871,0.4229171144586766,0.4774156256392134,0.9656108200675405,4116103
1682,2022-12-11 06:16:06,ap-south-1,0.28542159945637274,0.3611072088204164,0.4083935442178027,0.9675339047786089,6744247
1683,2022-12-11 06:16:06,ap-southeast-1,0.08276859866951028,0.11946244969058223,0.12901726291406954,0.9834782471698978,200070940
1684,2022-12-11 06:16:06,ca-central-1,0.1600313175094986,0.21088302285165364,0.23632518517619464,0.9974033518590478,10717153
1685,2022-12-11 06:16:06,eu-central-1,0.06341934603380808,0.10064143630229282,0.1285126138161691,0.9913364532242711,230549169
1686,2022-12-11 06:16:06,eu-north-1,0.13288419392556775,0.19332227100976399,0.21813564136479158,0.997655691283937,60596746
1687,2022-12-11 06:16:06,eu-south-1,0.16245877691840246,0.23276469815382558,0.28113607798526696,0.9682420203214427,17602798
1688,2022-12-11 06:16:06,eu-west-1,0.2327511185597491,0.2638420346034613,0.31961221022731046,0.9985819371864352,2205253
1689,2022-12-11 06:16:06,eu-west-2,0.133966874851595,0.1975449134053847,0.2440875737038267,0.9974401176060146,20306085
1690,2022-12-11 06:16:06,eu-west-3,0.12233014378492345,0.1817938646278127,0.21928793958702908,0.9960383095983064,24387107
1691,2022-12-11 06:16:06,us-east-1,0.0759368868635381,0.10987271430603404,0.119224435855848,0.9977344303652731,136146897
1692,2022-12-11 06:16:06,us-east-2,0.148553859233186,0.21356502780379513,0.22941050728783954,0.9973900746423577,48120012
1693,2022-12-11 06:16:06,us-west-2,0.1848056442597275,0.2540304230296546,0.25841839467125216,0.9899477899924901,32040013
1694,2022-12-12 06:16:32,ap-east-1,0.15669492892907919,0.2203366136739426,0.23033326715788574,0.9908219209040878,61102950
1695,2022-12-12 06:16:32,ap-northeast-1,0.7802171996208377,1.156436400014868,1.2827700074196344,0.9039367011635896,103667142
1696,2022-12-12 06:16:32,ap-northeast-2,0.3242272756697634,0.41599186552512357,0.459920888597606,0.992900374136089,5392887
1697,2022-12-12 06:16:32,ap-south-1,0.28076242488116754,0.36419952853956383,0.4197939451802084,0.9938175241924355,6901460
1698,2022-12-12 06:16:32,ap-southeast-1,0.0634934291662388,0.09401612780409704,0.10745382913410907,0.9885954609026996,248534553
1699,2022-12-12 06:16:32,ca-central-1,0.16654145587094782,0.21730206352979065,0.24767412821700488,0.9977115801670885,9267050
1700,2022-12-12 06:16:32,eu-central-1,0.06308719437940737,0.10354804822889321,0.13884283839522138,0.9886018417219079,285107145
1701,2022-12-12 06:16:32,eu-north-1,0.14539067047419518,0.21570448815521076,0.25255005057290997,0.9951854354323743,34259958
1702,2022-12-12 06:16:32,eu-south-1,0.1574811935720794,0.22930899493746604,0.294688129881559,0.9864188375079547,11896671
1703,2022-12-12 06:16:32,eu-west-1,0.22628242195689435,0.2562886355153735,0.31133585884659654,0.9985756598868991,2150768
1704,2022-12-12 06:16:32,eu-west-2,0.12789708438275138,0.1931964269087611,0.24325538784493142,0.9960732792575431,20119682
1705,2022-12-12 06:16:32,eu-west-3,0.11401675480271119,0.17113103335219138,0.20652313062610606,0.99540000155775,34351939
1706,2022-12-12 06:16:32,us-east-1,0.0728835448007836,0.10555393704823941,0.11409471174107148,0.9968808217937754,126882487
1707,2022-12-12 06:16:32,us-east-2,0.14344686780365978,0.2074400204598484,0.2241636723557922,0.9960200106964467,57729558
1708,2022-12-12 06:16:32,us-west-2,0.18311135767437883,0.2511858973332047,0.2549123454914102,0.9884560618678607,31703872
1709,2022-12-13 05:59:48,ap-east-1,0.15918111875216517,0.22679801883512318,0.24247869318483026,0.9877707180889295,61355246
1710,2022-12-13 05:59:48,ap-northeast-1,0.7524525448453937,1.1180114071918739,1.244817741498125,0.9033655485372898,107550986
1711,2022-12-13 05:59:48,ap-northeast-2,0.3126484571612364,0.4020988843595774,0.4450812584094078,0.9912106763765935,5637261
1712,2022-12-13 05:59:48,ap-south-1,0.30263279614664074,0.38813404746058844,0.44104767870780004,0.9912897722647603,7523097
1713,2022-12-13 05:59:48,ap-southeast-1,0.07069805751755721,0.1043598466321485,0.11859152089559721,0.9883128423855967,232716841
1714,2022-12-13 05:59:48,ca-central-1,0.17875730370829998,0.225582234559896,0.26076154850903294,0.9974868983485672,6949937
1715,2022-12-13 05:59:48,eu-central-1,0.0683023244844848,0.10850315425008958,0.14040550482294273,0.9887203729142393,251291266
1716,2022-12-13 05:59:48,eu-north-1,0.1482829728549949,0.22004172025438443,0.2533698326100181,0.9940261435742067,38893637
1717,2022-12-13 05:59:48,eu-south-1,0.18205261974368633,0.2535272405541776,0.3230800209592435,0.9962868524645294,9483239
1718,2022-12-13 05:59:48,eu-west-1,0.2241151749966812,0.2533494856319473,0.30264906096963584,0.9984338599871984,2110473
1719,2022-12-13 05:59:48,eu-west-2,0.1371069297969073,0.20702649441077497,0.2603972743843091,0.9946638397310725,19529957
1720,2022-12-13 05:59:48,eu-west-3,0.12043665283020642,0.18107262259610923,0.2190554398776478,0.994154199130725,32563337
1721,2022-12-13 05:59:48,us-east-1,0.07466783577198614,0.10858118331785468,0.11917081781137692,0.9957081317480101,136386516
1722,2022-12-13 05:59:48,us-east-2,0.14502068955065986,0.2108238842480697,0.23117394090382923,0.9948754631288295,55702463
1723,2022-12-13 05:59:48,us-west-2,0.18018603720247026,0.24853359560228383,0.25284352261749243,0.9877400030119904,30867779
1724,2022-12-14 05:57:11,ap-east-1,0.1549220239636045,0.22071679631032015,0.2345558352192273,0.990669237066086,65581443
1725,2022-12-14 05:57:11,ap-northeast-1,0.8312706569253326,1.2535335997580572,1.435000316226698,0.8968346149383675,102291335
1726,2022-12-14 05:57:11,ap-northeast-2,0.30537425718437317,0.39688932349762224,0.45187097878426397,0.9905762587130987,5313413
1727,2022-12-14 05:57:11,ap-south-1,0.27551195873279094,0.3611747306477572,0.4025909181873846,0.9917887800437175,8780599
1728,2022-12-14 05:57:11,ap-southeast-1,0.07683434463531538,0.11309848077962405,0.12748021437102933,0.9914884517291448,251951503
1729,2022-12-14 05:57:11,ca-central-1,0.1582832852619721,0.20374953248490743,0.22672923724283975,0.9971143885813029,8140657
1730,2022-12-14 05:57:11,eu-central-1,0.07959730741667484,0.12288029597994023,0.15117384848950582,0.9879620710062793,244044698
1731,2022-12-14 05:57:11,eu-north-1,0.16105079815053341,0.2374404337593115,0.27388187615019094,0.9949838651703521,39184758
1732,2022-12-14 05:57:11,eu-south-1,0.1771285357394977,0.249900400355271,0.33051433304665884,0.9959849303443793,9869127
1733,2022-12-14 05:57:11,eu-west-1,0.19997328908649703,0.23703585947058234,0.2848931513083349,0.9981922222877632,2787093
1734,2022-12-14 05:57:11,eu-west-2,0.14151317832172688,0.21185956584235952,0.2648582011629401,0.9951342473310593,20801837
1735,2022-12-14 05:57:11,eu-west-3,0.13100284947992094,0.19297910132804172,0.22929870518146714,0.9945119360281627,34588696
1736,2022-12-14 05:57:11,us-east-1,0.07921544714170356,0.115468141154452,0.12640477182989807,0.9963736735394089,129398655
1737,2022-12-14 05:57:11,us-east-2,0.14977492596032121,0.21647651889486327,0.23492005953717057,0.9958393363739101,54827509
1738,2022-12-14 05:57:11,us-west-2,0.18292541973550594,0.2539860713026162,0.25984248730580045,0.9882743331361017,35515874
1739,2022-12-15 06:03:49,ap-east-1,0.15042568461639075,0.21609862377221717,0.23102928021881422,0.9919499043765955,64760947
1740,2022-12-15 06:03:49,ap-northeast-1,0.674939617910844,0.9697033888685045,1.0053435804449131,0.9483974672683922,148459712
1741,2022-12-15 06:03:49,ap-northeast-2,0.3390090619674886,0.44544542229949957,0.5295448457583483,0.989654593801881,5013459
1742,2022-12-15 06:03:49,ap-south-1,0.2849355804602959,0.3698263500885951,0.4274004261791776,0.9929567967210816,7045347
1743,2022-12-15 06:03:49,ap-southeast-1,0.06395457256622307,0.09532986246714292,0.11019021745422312,0.9934778407348791,230991374
1744,2022-12-15 06:03:49,ca-central-1,0.16739746483575874,0.21494253598190147,0.2409513724801862,0.9979958508819486,7810642
1745,2022-12-15 06:03:49,eu-central-1,0.0780034312729413,0.12182384630826386,0.15101253707076814,0.9855556656317237,219778028
1746,2022-12-15 06:03:49,eu-north-1,0.1575488722711199,0.23060180565136065,0.2649565416348859,0.9953980102830888,42997310
1747,2022-12-15 06:03:49,eu-south-1,0.18372174148190645,0.25499118878204513,0.3311595350515526,0.9963616741169238,7615880
1748,2022-12-15 06:03:49,eu-west-1,0.2320467793545581,0.2962126734941676,0.3886517741307217,0.998909295077858,2736604
1749,2022-12-15 06:03:49,eu-west-2,0.14371972043877745,0.21760364498231255,0.2751650558241034,0.995887676523042,19454116
1750,2022-12-15 06:03:49,eu-west-3,0.1397185416740144,0.21210949733808754,0.2626831932135869,0.9947439822089086,38768946
1751,2022-12-15 06:03:49,us-east-1,0.07996088714382654,0.11681225576066784,0.12705703049607883,0.9971620483156025,135232970
1752,2022-12-15 06:03:49,us-east-2,0.15890891575631944,0.2352829352713186,0.2643644202609613,0.9970324982486859,57914876
1753,2022-12-15 06:03:49,us-west-2,0.1786134128451743,0.24817772220403053,0.2525231532474834,0.9893378996998771,40470354
1754,2022-12-16 05:18:32,ap-east-1,0.1539933309231231,0.2231798737174539,0.24469806795002721,0.9888127732488025,55353454
1755,2022-12-16 05:18:32,ap-northeast-1,0.6072928971003185,0.8363473345674292,0.786462626401863,0.9786476769097038,179011792
1756,2022-12-16 05:18:32,ap-northeast-2,0.35814492748520055,0.45271184007552984,0.5144986966527823,0.9878746383829471,4495497
1757,2022-12-16 05:18:32,ap-south-1,0.2987575700383813,0.3877760374888605,0.4382253740660531,0.9915975851846075,7471281
1758,2022-12-16 05:18:32,ap-southeast-1,0.06895438226012432,0.10377003254230435,0.12152390341303283,0.9913459054441904,233089791
1759,2022-12-16 05:18:32,ca-central-1,0.15347968980218854,0.19821711310342913,0.2165041984379123,0.9985008981307874,8078654
1760,2022-12-16 05:18:32,eu-central-1,0.07429099209453668,0.11698019144492146,0.14622644788630912,0.9857899464526678,223048649
1761,2022-12-16 05:18:32,eu-north-1,0.15492491089776303,0.2271272715778224,0.25884270431183,0.9953592991583922,51259069
1762,2022-12-16 05:18:32,eu-south-1,0.17412304690600416,0.2431559875019593,0.3083900435228085,0.9964984817296652,7990142
1763,2022-12-16 05:18:32,eu-west-1,0.2118056492623195,0.26351342487725016,0.3364504656423567,0.9984372283652762,3277216
1764,2022-12-16 05:18:32,eu-west-2,0.14045828696351995,0.21024662541285025,0.25909933876470437,0.9959735436466604,19141683
1765,2022-12-16 05:18:32,eu-west-3,0.13863291392215318,0.2096445663703797,0.2563092998573343,0.9946571775894464,27223111
1766,2022-12-16 05:18:32,us-east-1,0.07179259906297784,0.10496052835894194,0.1155995654151345,0.997464703086789,121972556
1767,2022-12-16 05:18:32,us-east-2,0.1369654523840606,0.1990539320742579,0.2137621210619972,0.9972620584957053,53227193
1768,2022-12-16 05:18:32,us-west-2,0.17778059662853765,0.24819059016131095,0.2548923292912594,0.9906143964771668,35147024
1769,2022-12-17 05:32:19,ap-east-1,0.15928169271860215,0.2336250144793305,0.265493361710388,0.9881629140561735,49160837
1770,2022-12-17 05:32:19,ap-northeast-1,0.6273677075845747,0.8621495314655857,0.8047202182968641,0.9779781376581661,181552275
1771,2022-12-17 05:32:19,ap-northeast-2,0.3513791191082861,0.4430224673985919,0.5023657556846349,0.9901191497471233,3712453
1772,2022-12-17 05:32:19,ap-south-1,0.28429754270588475,0.37576462497212415,0.44003720809292235,0.9896618320282191,7351483
1773,2022-12-17 05:32:19,ap-southeast-1,0.06716927731086109,0.10390997325010416,0.1278987478961401,0.9904507218900838,349478469
1774,2022-12-17 05:32:19,ca-central-1,0.1539196364699231,0.1948111480518964,0.21797093314920227,0.9981747608275854,8070359
1775,2022-12-17 05:32:19,eu-central-1,0.07495791162533068,0.1169693537199115,0.14372250141271967,0.9907461817578906,219199331
1776,2022-12-17 05:32:19,eu-north-1,0.1600777032022201,0.2366563295344124,0.2732079606603431,0.994731132545562,49501688
1777,2022-12-17 05:32:19,eu-south-1,0.11711769389910257,0.16663209042639796,0.19262851956560045,0.9908364065408882,21927673
1778,2022-12-17 05:32:19,eu-west-1,0.2163985111136361,0.27300686989170875,0.3501482818291905,0.9977977541207974,3018951
1779,2022-12-17 05:32:19,eu-west-2,0.13314464203903323,0.19961246378719488,0.25146450870175974,0.9950967057219797,17602373
1780,2022-12-17 05:32:19,eu-west-3,0.12988646362725564,0.199561827841805,0.25238827240905226,0.9937320637593847,24600623
1781,2022-12-17 05:32:19,us-east-1,0.07111591951582473,0.10331254284854391,0.1131850055747317,0.9972201953824616,125909607
1782,2022-12-17 05:32:19,us-east-2,0.13811389723981485,0.19963755687290186,0.21417062709365922,0.9969562632857364,50893103
1783,2022-12-17 05:32:19,us-west-2,0.17930512493133882,0.2487324692741249,0.25539177549819075,0.990629795746727,38360610
1784,2022-12-18 05:43:28,ap-east-1,0.15411616762737124,0.22276123982768783,0.24380216801098686,0.9916680915493115,45551992
1785,2022-12-18 05:43:28,ap-northeast-1,0.7438126729840899,1.1331457021895184,1.3484979390484124,0.9514802269564163,129967698
1786,2022-12-18 05:43:28,ap-northeast-2,0.4638451570848898,0.5596439623662914,0.6464333942506338,0.987113756556445,4687363
1787,2022-12-18 05:43:28,ap-south-1,0.293320264435654,0.3791854142352439,0.4386748325252949,0.9939153620929128,6350632
1788,2022-12-18 05:43:28,ap-southeast-1,0.07180733561464948,0.10727537395380328,0.12423339790475478,0.9932603328527719,295339187
1789,2022-12-18 05:43:28,ca-central-1,0.15234996109054513,0.18953243874360845,0.20649069561953365,0.9982480709587522,7742140
1790,2022-12-18 05:43:28,eu-central-1,0.06810404237286696,0.10584009366593874,0.1295330591979765,0.9966661960408948,224127950
1791,2022-12-18 05:43:28,eu-north-1,0.15964350994727708,0.22895479315576658,0.2628060001710583,0.9965930388154324,31387589
1792,2022-12-18 05:43:28,eu-south-1,0.09661837550416207,0.1336543696813678,0.14539148913425096,0.9939465916277772,25353075
1793,2022-12-18 05:43:28,eu-west-1,0.2212118976097394,0.2812036253403065,0.3622561194198087,0.9985919546646963,2631464
1794,2022-12-18 05:43:28,eu-west-2,0.1350559393651047,0.19852727585226135,0.2455160542526518,0.9969567917115618,15760925
1795,2022-12-18 05:43:28,eu-west-3,0.12857872862016576,0.193981872236539,0.24101198281810288,0.995563327068032,22683246
1796,2022-12-18 05:43:28,us-east-1,0.06987228989023585,0.10034541106091009,0.10856536128078181,0.9976856907406632,110034039
1797,2022-12-18 05:43:28,us-east-2,0.13535185970774405,0.19390744216621497,0.20414767043394466,0.9975660805029092,51261393
1798,2022-12-18 05:43:28,us-west-2,0.17031798362556916,0.23356051278106565,0.23709637367725606,0.9914516832852514,28631938
1799,2022-12-19 05:54:30,ap-east-1,0.1596436622503172,0.2270520122805284,0.24880757772105122,0.9917158912285803,37949467
1800,2022-12-19 05:54:30,ap-northeast-1,0.5737640575565229,0.7976001878857468,0.7660926232168175,0.9843536353939579,197161642
1801,2022-12-19 05:54:30,ap-northeast-2,0.361149077639997,0.41461484989378367,0.488885842231207,0.9969697317221318,4438414
1802,2022-12-19 05:54:30,ap-south-1,0.33009634500543955,0.4085195465823581,0.4704760655387532,0.9960760274274282,5059300
1803,2022-12-19 05:54:30,ap-southeast-1,0.07256901226224818,0.10737796607054867,0.12452034384985848,0.993415418095334,246983185
1804,2022-12-19 05:54:30,ca-central-1,0.1680278874766281,0.20573583815097635,0.2305482871036081,0.9983657626025091,8284691
1805,2022-12-19 05:54:30,eu-central-1,0.0654725134283072,0.10157796827660075,0.12385337426635025,0.9965498803039461,223764004
1806,2022-12-19 05:54:30,eu-north-1,0.14919189948928224,0.21906746141752953,0.25153523048290793,0.9956301903309719,25121934
1807,2022-12-19 05:54:30,eu-south-1,0.08955653555725124,0.12178619690686107,0.12958518261868923,0.9967184068868054,31681254
1808,2022-12-19 05:54:30,eu-west-1,0.24881393959063589,0.3167696877113746,0.4021479407148846,0.9989284205487118,2515661
1809,2022-12-19 05:54:30,eu-west-2,0.13013761132763976,0.1918390650573017,0.23873541333444198,0.9967451395722144,14999661
1810,2022-12-19 05:54:30,eu-west-3,0.12101469021051436,0.18297058536186941,0.2305427821587262,0.9956190143144612,23361821
1811,2022-12-19 05:54:30,us-east-1,0.0714253613957743,0.10268799978797069,0.11064214725513621,0.9978595467800598,104896241
1812,2022-12-19 05:54:30,us-east-2,0.13119700846367774,0.18775462667434373,0.19655049125911714,0.997844798407676,51421220
1813,2022-12-19 05:54:30,us-west-2,0.1700049445287735,0.23445336460163818,0.23791981282581887,0.9873437481551601,27768672
1814,2022-12-20 05:22:11,ap-east-1,0.1576175730614781,0.22881283495098725,0.2567420269409129,0.989869784340143,40817795
1815,2022-12-20 05:22:11,ap-northeast-1,0.19851497844651034,0.27692952954651257,0.2813087743670983,0.9840047463506273,341948813
1816,2022-12-20 05:22:11,ap-northeast-2,0.39407904533239013,0.4501425842929907,0.5348566939878184,0.9950640927342012,3528434
1817,2022-12-20 05:22:11,ap-south-1,0.31325849800476235,0.38783458929005793,0.4514541201982873,0.9944097633505687,5055371
1818,2022-12-20 05:22:11,ap-southeast-1,0.07143786552899285,0.10831528603896681,0.13040386907439622,0.993285102559877,231205309
1819,2022-12-20 05:22:11,ca-central-1,0.1692676922224703,0.210351159937539,0.23820697845475539,0.9972446319779465,7927141
1820,2022-12-20 05:22:11,eu-central-1,0.06968094710385177,0.10696251064747272,0.128908632241898,0.997058987744969,175392207
1821,2022-12-20 05:22:11,eu-north-1,0.14269795660110896,0.20819675570191798,0.23301498140084584,0.9961616899031147,35726820
1822,2022-12-20 05:22:11,eu-south-1,0.1674116871267544,0.22539436958921394,0.2799286514528269,0.9967472359461994,6877067
1823,2022-12-20 05:22:11,eu-west-1,0.19458923055728583,0.22938585604556672,0.2778518982956917,0.998665058039723,2706560
1824,2022-12-20 05:22:11,eu-west-2,0.12351384503198105,0.1817470795463538,0.2224551230988616,0.9971366735825121,16344084
1825,2022-12-20 05:22:11,eu-west-3,0.1185808747404102,0.17829050148600908,0.22021048076776256,0.9964495346037567,22509403
1826,2022-12-20 05:22:11,us-east-1,0.0748411363023768,0.1078079432114411,0.11626207972469597,0.9951864602318768,102020478
1827,2022-12-20 05:22:11,us-east-2,0.13882460971790792,0.19774735750592637,0.20592808213674407,0.9967781569609239,51267457
1828,2022-12-20 05:22:11,us-west-2,0.1756596156853313,0.24339029138206197,0.2501264222855408,0.9868628341496111,25551263
1829,2022-12-21 06:06:52,ap-east-1,0.17272270007755983,0.2477368152140909,0.27632373758336576,0.9858832657671257,39450591
1830,2022-12-21 06:06:52,ap-northeast-1,0.19622569317478017,0.2693908591465934,0.268490539261867,0.9871542781384367,195543454
1831,2022-12-21 06:06:52,ap-northeast-2,0.3185234177610665,0.40082744490573435,0.46598479530867487,0.9903891917877814,162086216
1832,2022-12-21 06:06:52,ap-south-1,0.32318374311483905,0.3921970324357682,0.4670170942174311,0.9924649286297621,4417778
1833,2022-12-21 06:06:52,ap-southeast-1,0.0704273471805945,0.10606413200649999,0.1260180557589764,0.9924688482556607,237511872
1834,2022-12-21 06:06:52,ca-central-1,0.1528865419805479,0.19495871518455962,0.2110115028581447,0.9979410564388829,8591338
1835,2022-12-21 06:06:52,eu-central-1,0.07425457820838195,0.11082281990563295,0.1293454370375681,0.9973602112797353,92994496
1836,2022-12-21 06:06:52,eu-north-1,0.1332325619798103,0.1886502374707168,0.2046277675791258,0.9972395870311638,26261424
1837,2022-12-21 06:06:52,eu-south-1,0.1564023354606311,0.20383849675248622,0.2515025304097482,0.997566939216887,5485665
1838,2022-12-21 06:06:52,eu-west-1,0.16880593149161566,0.20290335017796235,0.2291904354178434,0.9986666749998805,3545997
1839,2022-12-21 06:06:52,eu-west-2,0.11018959909397617,0.15579319759086085,0.18131619329889268,0.997940019741414,14631579
1840,2022-12-21 06:06:52,eu-west-3,0.10268783118170799,0.14852100208541685,0.17133428943539303,0.9970277419627076,28878849
1841,2022-12-21 06:06:52,us-east-1,0.07577723128455449,0.10925443282686739,0.11870457249285066,0.9972787109253642,91273040
1842,2022-12-21 06:06:52,us-east-2,0.1455097818797853,0.20667661435639315,0.2156981645568853,0.9969832897720271,52085285
1843,2022-12-21 06:06:52,us-west-2,0.17910161672611769,0.24649510824458193,0.2515111286137789,0.9917533507550178,26091394
1844,2022-12-22 05:17:11,ap-east-1,0.1746438579356859,0.2506953750685195,0.2789270222614022,0.9881459592161266,38903120
1845,2022-12-22 05:17:11,ap-northeast-2,0.1947085141131683,0.26734862478463745,0.25452729090716475,0.9883629744583803,354310945
1846,2022-12-22 05:17:11,ap-south-1,0.34244473845599477,0.4231689799223262,0.5069310481510321,0.9921358266824546,5112556
